id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4457406660532619,Io5po2eyD,7304649908,June_summer_89007,不会又是野生动物身上带的不明病毒吧！海鲜身上的病毒应该不会传人！武汉肺炎疫情涉事市场休市动物内脏曾散落街角O武汉新冠肺炎疫情涉事市场休市动物内脏曾散落街角,,,,,0,0,0,2020-01-05 16:13,新浪新闻中心,,,
4457402323893161,Io5iogkMV,1872255110,江西师范大学消防志愿者服务队,#消防小讲堂#【身边的应急避难所你知道吗？】应急避难场所就是应对突发公共事件的一项灾民安置措施。是现代化大城市用于民众躲避火灾、爆炸、洪水、地震、疫情等重大突发公共事件的安全避难场所。今天我们就来了解它👇(via@四川消防),,,四川消防,消防小讲堂,1,1,8,2020-01-05 15:56,vivo AI智慧拍照X21,['http://ww1.sinaimg.cn/large/6f985886gy1galqp0mwe9j20j6c1de81.jpg'],,
4457399911792403,Io5ev7whJ,5935806177,废柴2019,非瘟疫情加速规模化进程，牧原迎来快速提高市占率的良机。生猪养殖行业拥有万亿规模，仍以散户养殖为主，CR10不到9%，牧原市占率为1.6%，行业第二，仅次于温氏股份3.2%。对标海外，法国和美国的规模养殖比例超过90%。这一前提的成立要建立在非瘟持续的情况下，非瘟其实就是相当于人类的艾滋病，要不就不会那么长时间也不会有有效的疫苗出来。明年其实才是猪真正金猪年，在这个节点怕么？目前猪肉股其实能够想到的利空都已经消化了，所以哪怕一个符合预期都可能被市场当做超预期看待…前几天读过的一段话：荷兰银行的报告称：中国2018年的猪肉产量约为5500万吨，2019年为4050万吨，而2020年则可能只有3400万吨。对于这一组数字，我大致还是认可的。有时候，老外的数据比我们更靠谱，因为他们不需要装糊涂。,,,,,0,0,0,2020-01-05 15:46,微博 weibo.com,['http://ww4.sinaimg.cn/large/006tI2ljgy1galqc73ukgj30760ax76b.jpg'],,
4457393943372226,Io54Se9gK,1204270415,湖北武汉5072,『最新发布!武汉通报肺炎疫情!』O网页链接,,,,,0,0,1,2020-01-05 15:23,vivo AI智慧拍照X21,,,
4457392290495954,Io52d251g,2139917863,攸梨美塾NailYolliAnge日式美甲,小仙女们请注意为加强新型冠状病毒感染的疫情防控工作NailRaven新城国际店、东方广场店延长2020春节假期至2月2日，环宇荟店也将于1月31日起闭店休整2月3日（星期一）恢复营业如有变动我们会根据国家和疫情防治工作另行通知暂停营业期间，NailRaven将密切关注疫情进展，积极配合相关部门，最好防护工作，严格对场地进行全面消毒管控，全力尽一己之责。,,北京,,,0,9,10,2020-01-05 15:16,iPhone 11,['http://ww1.sinaimg.cn/large/7f8c8e27ly1galpir9sygj21ww2pgx6q.jpg'],,
4457383461573256,Io4NY6Bh6,5834900410,国民健康,"警告：不到24小时，香港增加6例不明肺炎患者，香港这次是除了武汉之外疫情最严重的地区，新增病例在不断增加。武汉爆发这种不明病毒性肺炎，引发外界的极大关注。因为中国大陆曾在2002年至2003年爆发令人恐惧的萨斯(SARS非典)疫情，曾传到27个国家和地区，感染者为8,437人，仅香港一地有299人死亡。",,,,,1,0,1,2020-01-05 14:41,iPhone客户端,['http://ww1.sinaimg.cn/large/006mSE8Wly1galoioezl8j30ci08caap.jpg'],,
4457377044438675,Io4DCiCHx,6384612274,石家庄卫生健康,#健康医达#【感染诺如病毒，该如何应对？】诺如病毒是一组形态相似、抗原性略有不同的病毒颗粒，主要表现为腹泻和呕吐，然后逐渐出现腹痛、恶心、头疼、发热、畏寒等症状，国际上通常称之为急性胃肠炎。一般在人体感染诺如病毒12至48小时内出现相应的症状，病毒导致人患急性胃肠炎，若病情轻微，不必过于担心，一般在2至3天好转，预后良好；若病情较为严重，患者应及时就医，谨遵医嘱。感染对象主要是成人和学龄儿童，寒冷季节呈现高发。在学校、幼儿园、医院、养老院等人群密集的场所容易发生聚集性疫情，特别是5岁以下的儿童抵抗力较差，容易被感染。目前诺如病毒急性胃肠炎没有特效药物，也没有相应的疫苗，以补液及对症治疗为主。患者应注意充分休息，清淡饮食。由于诺如病毒的传播力较强，家中的诺如病毒急性胃肠炎患者注意不要与家属过分亲密接触，避免传染给家人。患者排泄物、呕吐物及其容器、餐饮具应用含氯消毒剂重点消毒。@北京12320在聆听,,,北京12320在聆听,健康医达,0,0,0,2020-01-05 14:16,微博 weibo.com,['http://ww4.sinaimg.cn/large/006Y5bjkly1gakegux4v5j30b40agq3d.jpg'],,
4457376289302318,Io4CoD1Xo,6605861366,社会事件辣评,#社会新闻#江苏扬州大学爆肺结核疫情，校方：数名患病学生已入院治疗！L社会事件辣评的微博视频,,,,社会新闻,0,0,0,2020-01-05 14:13,微博网页,,"http://f.video.weibocdn.com/001gkbyJlx07zUEp7Wic010412006Fuo0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&ori=0&ps=1BVp4ysnknHVZu&Expires=1593419081&ssig=o0rJ76%2BvAj&KID=unistore,video",
4457373773406500,Io4yleiby,5622204254,相均为之,"03年有两件大事，一则是席卷全国的非典，一则是我在西工大毕业。读大学的最后一年，在西外学法语，与建华同桌，来自西南凉都，唯一一个以气候特征命名的城市，疫情让学校半封闭，每天课间对着栅栏内外那些苦命鸳鸯的指指点点成了我们的乐趣，离结业越来越近，他眼里的火焰，比我更有活力。转眼十五年多，QQ变成了微信，偶有联系，相互成长。低级的欲望通过放纵就可以得到；高级欲望通过自律就可以获得；顶级欲望必须经过百般煎熬。法国多年游历辗转，苦尽甘来，建华也成了知名的红酒贸易商，上海之行，他乡遇故知，得偿所望。人，年轻的时候，莫不是希望一生就是琴棋书画诗酒花，可终究，逃不过柴米油盐酱醋茶。就像法国人常说的，Ohlala,C'estlavie.",,青岛,,,0,0,1,2020-01-05 14:03,iPhone客户端,,,
4457373365704911,Io4xGnW6H,1853139693,西北本无风,按照新加坡的病例纳入标准，我女儿是不是就要被按武汉不明原因肺炎隔离了？但是我仔细看了下孩子的既往病历记录，每年冬天12月份，都会发烧（39℃以上），昨天晚上就在同济医院急诊儿科就诊，检查结果显示病毒感染合并细菌感染，开了点抗病毒颗粒配合抗生素对症治疗就可以了，但医生叮嘱如果发烧不止就要随访复查。不管是香港还是新加坡卫生部门对外来疑似肺炎病毒疫情的反应速度，是值得肯定的，至少说明是极其重视的，让我想起来以前去年2019年的登革热疫情，9月份，我们的海南，江西，重庆也先后有官方疫情通报，及时准确发布，当时并没有引起民间的恐慌。作为卫生工作者，在我看来不管是什么疫情哪怕如专家所说即是非典SARS变异病毒，我们也不怕，现在国内的疫情防控机制高度成熟，只要是及时准确可控就不会犯难。,,,,,0,0,11,2020-01-05 14:01,HUAWEI P20,"['http://ww1.sinaimg.cn/large/6e74aaedly1galmuhqod2j20u0140441.jpg', 'http://ww3.sinaimg.cn/large/6e74aaedly1galmuiz7i6j20u014042r.jpg']",,
4457366235923113,Io4mboQS5,6352876244,环球新视界天行道义,【警惕！新加坡出现第一起与武汉肺炎疫情相关病例！】（来自@一点资讯）O警惕！新加坡出现第一起与武汉肺炎疫情相关病例！,,,一点资讯,,0,4,8,2020-01-05 13:33,一点资讯小米,['http://ww1.sinaimg.cn/large/006VW1jSly1galmjwcworj30m30j6102.jpg'],,
4457363954133966,Io4ivhlqS,1743757504,飞常准,1月3日傍晚起，所有武汉飞新加坡的旅客，都必须在抵达机场时接受体温检测。若发现有类似肺炎的可疑病例，会被直接送往医院隔离，进一步检查，所以近期武汉飞新加坡的朋友出关时可能要耗费一些体检时间。最近武汉爆出不明原因肺炎疫情，引发全球关注，除新加坡外，澳门也开始对每名从武汉抵达的旅客检测体温，台湾对从武汉直飞的旅客进行登机检疫。,,,,,16,20,65,2020-01-05 13:24,,"['http://ww3.sinaimg.cn/large/67efa0c0ly1galm8kfnxtj20su0epaq0.jpg', 'http://ww3.sinaimg.cn/large/67efa0c0ly1galm8nsjqqj20q90dwqda.jpg']",,
4457363392486787,Io4hBaqVt,1950086267,Yehyuanchin,香港食物及衛生局局長陳肇始出席一個活動後表示，港府因應武漢不明肺炎疫情，已即時啟動應變計劃，並同時啟動嚴重應變級別，各部門亦已加強防控措施，會繼續與各持份者及口岸負責單位，商討如何加強環境衛生措施。陳肇始指，港府會與國內相關部門保持緊密溝通，以獲取最新資訊，強調港府在應對上不會掉以輕心，又呼籲市民外遊時不要到當地濕街市，返港後感到不適就要前往求醫。,,,,,0,0,3,2020-01-05 13:21,微博国际版,,,
4457026078055303,InVvxxNyf,2334818094,武汉美食中心,#武汉同城#【#武汉肺炎疫情患者被要求继续留院#家属：此前病人恢复良好】1月2日，武汉华南海鲜市场肺炎疫情持续引发关注。在武汉医疗救治中心，一位患者家属对@紧急呼叫称，患者经治疗恢复良好，但是30日晚上被通知继续留院治疗，“原本1号2号就可以出院”。该患者家属表示，目前无法探望。L武汉美食中心的微博视频,,,紧急呼叫,"武汉同城,武汉肺炎疫情患者被要求继续留院",1,0,9,2020-01-04 15:01,微博视频,,"http://f.video.weibocdn.com/003yneuSlx07zTkyLgWs01041200BueS0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593419092&ssig=CczgQr4zRL&KID=unistore,video",
4457011166964838,InV7utdS6,2712601544,香港衛視HKS,【因应武汉不明病毒肺炎港府启动严重应变级别】因应湖北武汉不明肺炎疫情，香港特区政府1月4日宣布启动应变计划，并同时启动严重应变级别，实时生效。卫生署卫生防护中心表示，政府会因应最新的科研实证和发展，不时评估风险。香港特区政府发言人表示，应变计划阐述政府为应付“对公共卫生有重要性的新型传染病”一旦爆发而拟定的准备和应变计划，并采纳3级应变级别。3个应变级别会按可影响香港的“对公共卫生有重要性的新型传染病”的风险评估及其对社会造成的健康影响而启动。发言人表示，因应国家卫生健康委员会通报武汉出现不明原因的病毒性肺炎病例群组个案，政府遂作出风险评估并启动严重应变级别，在严重应变级别下，“对公共卫生有重要性的新型传染病”对市民健康的实时影响属于中等。卫生署卫生防护中心表示，政府会因应最新的科研实证和发展，不时评估风险，启动或解除应变级别，并采取相应的防控措施。食物及卫生局局长陈肇始今早出席电台节目时表示，截止午夜12时，医管局共收到7宗曾到武汉、返港后怀疑不适的个案，但强调有关个案并非严重肺炎，当中4人已出院，也有部分人验出对流感呈阳性反应。O网页链接,,,,,9,5,17,2020-01-04 14:02,微博 weibo.com,['http://ww4.sinaimg.cn/large/a1af03c8gy1gakhruaq7wj20lz0es0wc.jpg'],,
4457009363393794,InV4AeeSC,1225581992,江上的路,板蓝根—-这个无所不治的神奇中草药，到现在为止也没有任何科学（检验）证明有医疗效果的依据！非典疫情时中医说板蓝根能治疗预防非典，弄的板蓝根价格暴涨并导致全国脱销。今天我们看到这篇理性分析的文章，呼吁要弄清楚板蓝根到底有什么作用，这是科学的认知态度。但是：我们也知道并且确定的是：有关部门是不会去做板蓝根的科学检测检验的，因为真做科学检测检验的话，后果……，！//板蓝根是怎样成为国民神药的@新浪财经O板蓝根是怎样成为国民神药的,,,新浪财经,,0,0,0,2020-01-04 13:55,iPhone客户端,,,
4457008587551885,InV3kvGAB,5316794326,租个好房nicehouse,苏州租房@杜甫苏州租房长期出租精装大小单间：原价850—1100/月❌精装大小单间：现价650—950/月✅受疫情影响，平均降价200元/月地铁4号线姚祥、活力岛，和2号线蠡口路段，房间照片实拍，可随时看房～,,,杜甫苏州租房,,1,27,4,2020-01-04 13:51,苏州租房超话,"['http://ww1.sinaimg.cn/large/005NOJ5cly1gartjt20lnj30m80gotb7.jpg', 'http://ww4.sinaimg.cn/large/005NOJ5cly1gakhc0apq6j30hs0dc0u8.jpg', 'http://ww4.sinaimg.cn/large/005NOJ5cly1gb9iz478a4j31400u07bs.jpg', 'http://ww2.sinaimg.cn/large/005NOJ5cly1gart7ony05j31400u00z9.jpg', 'http://ww3.sinaimg.cn/large/005NOJ5cly1gb9izrweeaj30so0sodkl.jpg', 'http://ww2.sinaimg.cn/large/005NOJ5cly1gakhe9cnddj31400u0ahs.jpg', 'http://ww3.sinaimg.cn/large/005NOJ5cly1gakhbzn21zj30u0140nee.jpg', 'http://ww2.sinaimg.cn/large/005NOJ5cly1gb9iz3kf49j30v90ngwh3.jpg', 'http://ww2.sinaimg.cn/large/005NOJ5cly1gb9iz4mxuqj30v90ng76j.jpg']",,
4457003277970238,InUULxrqe,2643477111,George-瓜瓜,武漢爆發肺炎疫情，香港政務司司長張建宗今早表示，港府高度戒備，絕對不會掉以輕心，口岸會採取最嚴緊的尺度去預防，而市民的個人衛生亦很重要。他又認為，無必要減少由當地抵港的人次，包括減少航班和車次。,,,,,6,15,33,2020-01-04 13:30,iPhone 11 Pro Max,['http://ww4.sinaimg.cn/large/9d904277ly1gakgv8huyej20v91vou0z.jpg'],,
